122	257.38	252.0	200	25.676167938382083	
123	259.89	259.0	200	26.003228645689365	
124	258.635	256.5	200	26.15055974544331	
125	263.59	258.5	200	29.543728606931115	
126	259.455	257.0	200	25.414326176391143	
127	259.795	256.0	200	25.15756297815828	
128	260.18	257.5	200	24.229684273634273	
129	258.455	256.0	200	23.81885755026886	
130	260.325	256.0	200	25.43146427164586	
131	259.175	256.0	200	24.90450511453701	
132	257.185	255.0	200	23.9614435082697	
133	260.475	255.0	200	26.65594445897575	
134	258.605	254.5	200	26.50016933908159	
135	261.08	258.0	200	28.82314347880883	
136	259.565	256.5	200	26.196293153803268	
137	262.25	259.0	200	25.11170046014407	
138	260.92	258.0	200	25.218120469218164	
139	261.59	260.0	200	26.36725052029506	
140	256.385	253.0	200	26.081157470480488	
141	260.22	259.0	200	24.25905191881991	
142	259.5	255.5	200	25.533507397143858	
143	260.5	259.5	200	23.04039930209544	
144	260.655	259.5	200	25.739579930527228	
145	259.3	258.0	200	27.032757905918515	
146	259.285	256.5	200	23.616599564712953	
147	260.94	257.5	200	27.172530246555986	
148	259.89	256.0	200	26.607102435252134	
149	260.71	260.0	200	26.145284469670624	
150	260.99	256.0	200	24.11638239869322	
151	259.76	255.5	200	24.675947803478593	
152	258.515	256.0	200	24.82901075355198	
153	260.61	260.5	200	24.21565402792169	
154	261.79	258.0	200	25.229266735281865	
155	260.53	259.5	200	24.480586185792202	
156	259.815	256.0	200	25.999822595548608	
157	260.135	256.0	200	26.73867564035287	
158	261.925	259.0	200	25.64837957844511	
159	261.225	256.0	200	26.428665781684856	
160	261.58	257.0	200	28.00881289880026	
161	258.855	257.0	200	26.68096653046887	
162	263.19	261.0	200	25.76846716434643	
163	259.765	256.0	200	27.126735428355545	
164	262.71	261.5	200	24.51766506011533	
165	261.055	260.0	200	24.1903281292338	
166	258.785	255.0	200	23.378382642946026	
167	262.245	260.0	200	27.46024353497252	
168	260.95	256.0	200	26.932090524131244	
169	257.94	256.0	200	25.56885605575658	
170	259.83	257.0	200	25.106594751180417	
171	259.395	257.0	200	24.487935294752802	
172	261.9	259.0	200	24.66819815065543	
173	261.375	259.0	200	24.85406153931385	
174	259.725	256.0	200	24.262303579833468	
175	260.14	259.0	200	24.070114249832717	
176	258.155	256.5	200	25.291717517796215	
177	260.57	257.0	200	27.807644632366834	
178	263.7	261.0	200	26.000384612539868	
179	261.68	259.0	200	25.05728636544668	
180	260.09	258.5	200	23.143938731339574	
181	258.98	256.5	200	25.058523499998955	
182	258.99	256.0	200	24.746310836163033	
183	261.97	260.0	200	24.420260031375587	
184	260.295	255.0	200	26.260387944582998	
185	262.44	259.0	200	26.025110950772138	
186	258.795	254.0	200	26.75785819156683	
187	261.175	256.0	200	27.539868826848107	
188	262.1	258.0	200	25.673721974034073	
189	261.235	260.0	200	24.97117888686876	
190	262.455	260.0	200	24.756776345073686	
191	260.085	256.0	200	28.496802890850756	
192	261.7	256.0	200	28.180844557961706	
193	262.865	259.5	200	25.223337903616166	
194	260.21	261.0	200	25.122219249102976	
195	263.085	260.0	200	24.011825732334472	
196	262.06	260.5	200	28.420175931897397	
197	261.095	258.0	200	26.003383914406218	
198	260.155	258.0	200	22.874679779179424	
199	263.32	260.0	200	25.462670716168013	
200	265.6	263.0	200	25.801937911715083	
201	261.55	258.0	200	24.134363467885372	
202	261.68	258.0	200	25.42277718896974	
203	261.125	258.5	200	25.032566288736756	
204	263.73	261.0	200	25.446553794178104	
205	261.16	257.0	200	26.727783297535172	
206	262.355	261.0	200	20.929141764534926	
207	263.14	259.0	200	27.528356289469954	
208	263.495	261.0	200	27.978920190028777	
209	262.19	257.0	200	25.461419834722495	
210	260.62	257.0	200	26.281659003951788	
